step,state,x_center,y_center,width,height,conf,label,ground_left,ground_middle,ground_right,ds_pid,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7
0, FORWARD, nan, nan, nan, nan, nan, nan, 940, 936, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 940, 936, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 938, 935, 936, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 938, 935, 936, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 938, 935, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 938, 935, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 939, 936, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 939, 936, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 939, 937, 938, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 939, 937, 938, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 941, 939, 940, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 941, 939, 940, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 939, 937, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 939, 937, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 940, 939, 941, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 940, 939, 941, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 944, 944, 945, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 944, 944, 945, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 955, 952, 954, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 955, 952, 954, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 958, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 959, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 958, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 958, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 949, 933, 840, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 949, 933, 840, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 650, 592, 511, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 650, 592, 511, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 413, 391, 405, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 413, 391, 405, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 401, 389, 402, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 401, 389, 402, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 402, 384, 402, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 402, 384, 402, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 391, 380, 394, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 391, 380, 394, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 399, 386, 390, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 399, 386, 390, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 393, 384, 396, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 393, 384, 396, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 408, 392, 407, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 408, 392, 407, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 412, 397, 402, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 412, 397, 402, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 410, 394, 409, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 410, 394, 409, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 415, 396, 401, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 415, 396, 401, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 409, 395, 397, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 409, 395, 397, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 402, 397, 401, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 402, 397, 401, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 563, 587, 586, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 563, 587, 586, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 947, 948, 951, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 947, 948, 951, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 955, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 955, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 954, 953, 955, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 954, 953, 955, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 957, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 957, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 946, 947, 948, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 946, 947, 948, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 938, 935, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 938, 935, 937, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 923, 865, 847, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 923, 865, 847, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 769, 699, 670, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 769, 699, 670, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 636, 593, 580, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 636, 593, 580, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 873, 844, 832, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 873, 844, 832, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 887, 855, 844, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 887, 855, 844, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 872, 853, 848, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 872, 853, 848, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 870, 829, 831, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 870, 829, 831, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 878, 839, 836, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 878, 839, 836, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 878, 838, 831, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 878, 838, 831, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 883, 847, 839, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 883, 847, 839, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 883, 843, 851, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 883, 843, 851, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 935, 936, 942, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 935, 936, 942, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 955, 956, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 955, 956, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 960, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 960, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 959, 957, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 959, 960, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 957, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 957, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 957, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 957, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 957, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 958, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 958, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 952, 951, 951, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 952, 951, 951, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 954, 955, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 954, 955, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 524, 532, 550, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 524, 532, 550, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 313, 306, 319, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 313, 306, 319, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 515, 494, 496, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 515, 494, 496, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 949, 956, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 949, 956, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 960, 960, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 960, 960, 961, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 952, 952, 954, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 952, 952, 954, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 958, 958, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 955, 955, 957, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 955, 955, 957, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 956, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 956, 956, 958, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 950, 954, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 950, 954, 959, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 588, 771, 944, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, FORWARD, nan, nan, nan, nan, nan, nan, 588, 771, 944, nan, nan, nan, nan, nan, nan, nan, nan, nan
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 138.0, 53.6, 7.66, 0, 0, 8.64, 62.36, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 138.0, 53.6, 7.66, 0, 0, 8.64, 62.36, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 148.0, 46.6, 0, 0, 0, 11.64, 58.36, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 148.0, 46.6, 0, 0, 0, 11.64, 58.36, 0
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 156.0, 54.6, 9.66, 0, 0, 6.640000000000001, 63.36, 592.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 156.0, 54.6, 9.66, 0, 0, 6.640000000000001, 63.36, 592.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 190.0, 59.6, 4.66, 0, 0, 7.640000000000001, 81.36, 139.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 190.0, 59.6, 4.66, 0, 0, 7.640000000000001, 81.36, 139.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 168.0, 49.6, 3.66, 0, 0, 0, 64.36, 344.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 168.0, 49.6, 3.66, 0, 0, 0, 64.36, 344.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 748.0, 70.6, 10.66, 0, 0, 6.640000000000001, 57.36, 156.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 748.0, 70.6, 10.66, 0, 0, 6.640000000000001, 57.36, 156.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 186.0, 71.6, 7.66, 0, 0, 2.6400000000000006, 55.36, 86.64
0, TURNING, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 186.0, 71.6, 7.66, 0, 0, 2.6400000000000006, 55.36, 86.64
